iter,time,reward,steps,convergence
500,0.46590285700108325,-332.52,300.0,34.335858523297446
501,0.4667222320010751,-338.45,300.0,35.09586063492742
502,0.4675352940010953,-324.48,300.0,27.302113733785802
503,0.46834966400103895,-307.63,300.0,28.25200619437495
504,0.4692873230010264,-354.74,300.0,30.575964250788296
505,0.4700962150010355,-370.98,300.0,31.4139997021907
506,0.47090989600110333,-423.98,300.0,33.983561632840086
507,0.47172541100110266,-357.2,300.0,32.8837605915521
508,0.4725426850011445,-428.76,300.0,36.55136233846884
509,0.4733747050012198,-379.06,300.0,39.52385271773293
510,0.47420224700124436,-328.22,300.0,51.46812987732528
511,0.4750342690012985,-328.0,300.0,47.02703063884892
512,0.4758559810012457,-383.45,300.0,53.110238830437595
513,0.47682060900126544,-323.53,300.0,58.42483698606903
514,0.4776369430012437,-317.42,300.0,60.31364562587635
515,0.4784575990012172,-422.0,300.0,67.2939935863968
516,0.47930279300123857,-304.94,300.0,63.94178507701012
517,0.4801321440012316,-372.91,300.0,63.3146896866826
518,0.4809400380012221,-318.36,300.0,58.10799183418516
519,0.48176248000117994,-308.96,300.0,52.766749928494804
520,0.48258966100115686,-469.09,300.0,40.311174285429765
521,0.48340879300110373,-338.04,300.0,40.21663138301032
522,0.4842317460011145,-308.18,300.0,38.004507662252706
523,0.4850607570011789,-352.51,300.0,35.748534080657265
524,0.4859713340011922,-537.09,300.0,33.33640248195094
525,0.48690523300115274,-432.91,300.0,34.584350714460484
526,0.4877328860011403,-330.64,300.0,40.62454391838403
527,0.4891033150012163,-519.01,300.0,43.59832795000075
528,0.4899657010012106,-329.1,300.0,44.33604798758674
529,0.4908104470011949,-334.63,300.0,45.409165502697974
530,0.49165264400119213,-329.0,300.0,44.769558882328944
531,0.4925334780011781,-405.54,300.0,42.27652423323889
532,0.4933611630011683,-379.46,300.0,39.70510399921286
533,0.494200198001181,-333.98,300.0,37.74853581034803
534,0.4950345570011905,-305.09,300.0,38.277956901504545
535,0.49587981000115633,-306.53,300.0,29.395694894844347
536,0.4966956570010552,-348.78,300.0,26.615602051918735
537,0.49753511700112085,-429.78,300.0,25.17695294625313
538,0.49835628300115786,-365.73,300.0,32.12661580089716
539,0.4991715520012576,-473.62,300.0,37.392169880491075
540,0.5000137240011782,-400.21,300.0,39.74775489799464
541,0.5008268370012274,-334.15,300.0,38.92827878194916
542,0.5016468820011823,-375.53,300.0,44.92657011195526
543,0.5024636470011501,-369.76,300.0,47.08472800703572
544,0.50328656500119,-330.61,300.0,47.79386491090802
545,0.5041128300011906,-348.7,300.0,58.72010859676137
546,0.5050624470011371,-429.91,300.0,59.572302532597725
547,0.5058791660011366,-391.68,300.0,62.58638550195487
548,0.5067010610011948,-313.42,300.0,58.55398307817869
549,0.5075113000011697,-325.22,300.0,61.50149075302754
550,0.5083906090011396,-311.92,300.0,58.496666163196984
551,0.5092167790011217,-319.57,300.0,65.91911960095442
552,0.5100349660010579,-354.97,300.0,65.89214400121391
553,0.5110069680010838,-340.83,300.0,63.096851192393885
554,0.5118601130011484,-442.05,300.0,64.86815014034347
555,0.5127507200011223,-380.17,300.0,53.105904001646536
556,0.513562986001034,-356.4,300.0,62.34896709866233
557,0.5144627430009905,-327.41,300.0,60.302072466719736
558,0.515281427001014,-381.66,300.0,58.439352594885506
559,0.5161295990009194,-364.36,300.0,57.35997421814183
560,0.5169487350009376,-407.08,300.0,61.52955830990103
561,0.517786227001011,-563.25,300.0,60.76004060631046
562,0.5186045350010318,-437.73,300.0,58.15745688419402
563,0.5194450440010314,-364.64,300.0,58.0984115247281
564,0.520284071001015,-384.84,300.0,54.29895757807709
565,0.521119802001067,-418.72,300.0,55.298886204759675
566,0.5219458390010914,-478.01,300.0,52.79268194201238
567,0.5227729240010603,-396.99,300.0,51.08607199295058
568,0.5236812420009755,-506.41,300.0,50.65639734462265
569,0.5245080850010027,-485.54,300.0,43.37174289333693
570,0.5253173830010383,-382.76,300.0,46.01220591397318
571,0.5261458740010312,-333.35,300.0,39.78597744122127
572,0.526958596001009,-342.04,300.0,37.76160485312694
573,0.5278908890010143,-335.9,300.0,36.31025616413973
574,0.5287340480009561,-405.96,300.0,37.314265088915306
575,0.5295747560010113,-365.83,300.0,37.36125064740672
576,0.5303886870009364,-364.3,299.93,27.19113556780158
577,0.531209014000865,-337.64,300.0,34.136515265100286
578,0.5320217620009089,-503.21,300.0,36.35397203335043
579,0.5328441860009434,-357.21,300.0,44.96929704448714
580,0.533657299000879,-383.5,300.0,40.92430603488992
581,0.5344800670009136,-331.48,300.0,41.74933278982739
582,0.5353116720009439,-397.09,300.0,46.509238072299276
583,0.5361918130009826,-335.89,300.0,48.417102718552066
584,0.5370409950010071,-336.75,300.0,55.17705350112085
585,0.5378591330010067,-411.26,300.0,66.56629508469516
586,0.5387928440010228,-432.63,300.0,71.38468019045868
587,0.539633509001078,-327.38,300.0,63.046965969640304
588,0.5404507890010564,-370.13,300.0,65.73259369740525
589,0.5414126230010652,-358.78,300.0,58.276354976874
590,0.5422247420010535,-426.56,300.0,58.446982176073185
591,0.5430303990010543,-361.94,300.0,58.589744940799314
592,0.5439642990010043,-409.68,300.0,51.74470163443719
593,0.5447979950009767,-320.52,300.0,49.98571341473543
594,0.5456990360008831,-307.88,300.0,52.6993793056071
595,0.5465112180008873,-330.52,300.0,42.40043174299213
596,0.5473530820008818,-330.12,300.0,37.59302696765623
597,0.5481618270009676,-625.15,299.52,40.21076842552156
598,0.5489909110009421,-370.39,300.0,38.888083544334684
599,0.5498016290008536,-325.04,300.0,36.94569979457404
600,0.5506606260008766,-324.6,300.0,33.968536582312865
601,0.5514922160009519,-407.01,299.25,32.758016775517994
602,0.5523275800010197,-313.54,300.0,33.81052255277261
603,0.5531734900010861,-311.79,300.0,35.87651555144713
604,0.5541210300010562,-315.78,300.0,27.886561717756216
605,0.5549449220010274,-354.87,300.0,33.25643240180781
606,0.5557541620009943,-332.88,300.0,44.10862360842704
607,0.5565670530010038,-342.7,300.0,42.184122836199315
608,0.5573790670010794,-352.73,300.0,40.85521639992965
609,0.5581909010010122,-452.38,300.0,50.9792528048513
610,0.5590096540009881,-399.0,300.0,51.067421330419336
611,0.5598535200009565,-372.5,300.0,51.869021264516995
612,0.5606841100009206,-426.25,300.0,54.22315018098978
613,0.5615212800008749,-411.68,300.0,53.2788122396008
614,0.5623435970009041,-330.13,300.0,52.251663953166045
615,0.5631632170009198,-331.17,300.0,45.304463489898595
616,0.5640397070009158,-441.66,300.0,33.87288036863236
617,0.5649779130009165,-757.25,300.0,39.221167161885376
618,0.5657999700008531,-519.61,299.42,46.825538177041395
619,0.5666215210007977,-346.63,300.0,37.57723631529552
620,0.5674327010007119,-368.6,300.0,38.596769407750664
621,0.5682470440007137,-355.69,300.0,43.94372324362956
622,0.5691661590007016,-353.84,300.0,43.352059791636876
623,0.5699825680006825,-329.7,300.0,43.66361599985966
624,0.5709592160006878,-421.82,300.0,43.82661350733828
625,0.5717829900006564,-321.62,300.0,52.68161632605164
626,0.5725948990005918,-304.85,300.0,52.04760330080586
627,0.5734076410005855,-302.6,300.0,45.10592028219084
628,0.5742244600006643,-318.95,300.0,36.24756412963386
629,0.5750398950007138,-326.38,300.0,36.07214026215646
630,0.5758619380006849,-323.52,300.0,34.23967328730846
631,0.5766722430007576,-313.62,300.0,28.13048035341701
632,0.5774800790006793,-449.77,300.0,26.791537665455895
633,0.5790526490006869,-304.98,300.0,26.086412721887836
634,0.5798695780007392,-335.53,300.0,25.284546517822815
635,0.5806880330007971,-388.21,300.0,18.640491992848375
636,0.5816313670007958,-302.24,300.0,19.749499399428053
637,0.5825525360008896,-309.53,300.0,19.83334858748065
638,0.5833740410008659,-315.54,300.0,18.0639259260548
639,0.5841909970008601,-334.67,300.0,18.521265250504797
640,0.5850077750009177,-334.83,300.0,19.92546552529763
641,0.585931941000922,-365.13,300.0,23.84059451864333
642,0.586742496000852,-316.79,300.0,23.463734449485127
643,0.5875562890008723,-308.3,300.0,22.8398800046018
644,0.5886503770009313,-330.92,300.0,32.64937322243307
645,0.5894722050009022,-367.65,300.0,31.281366547375352
646,0.590291332000902,-378.83,300.0,29.37418794688121
647,0.5911222880008609,-563.54,300.0,39.572067306987606
648,0.5919314360008912,-444.31,300.0,39.76031088128712
649,0.5927491640009066,-328.77,300.0,40.31256719835218
650,0.5942656170009286,-388.52,300.0,39.45509004072423
651,0.5950789060008219,-388.46,300.0,41.717328258725715
652,0.59589653700084,-425.36,300.0,43.546480180434386
653,0.5968006350008181,-417.51,300.0,45.598447028012444
654,0.5980499640007793,-335.7,300.0,36.360630862916324
655,0.5988858910008048,-304.51,300.0,35.90855627762322
656,0.5997003390008331,-311.96,300.0,38.24575443917238
657,0.60063151100087,-417.07,300.0,30.222050609776012
658,0.6034872160008717,-307.9,300.0,29.491158807538817
659,0.6043583970008513,-305.48,300.0,26.49824776548848
660,0.6051760030009063,-409.14,300.0,27.721860750809924
661,0.6062617820008427,-358.81,300.0,21.843516660507657
662,0.6072930180008598,-419.19,300.0,19.24766161026163
663,0.6081204570008367,-343.42,300.0,19.788599868221723
664,0.6089328490008938,-450.69,300.0,21.51626762237428
665,0.6098136610008851,-363.35,300.0,28.658759164440745
666,0.6106244880008944,-323.97,300.0,28.725705603758467
667,0.6114424420007936,-389.55,300.0,27.336202010976127
668,0.613147536000838,-410.34,300.0,34.16426632662319
669,0.6139729190008438,-336.04,300.0,35.90668591745308
670,0.6149457650008117,-426.36,300.0,38.17888716589845
671,0.6157650530008141,-466.53,300.0,37.72781914094493
672,0.6165861870008484,-356.11,300.0,44.011138530507424
673,0.6174052880007821,-390.81,300.0,48.07309038300242
674,0.618346542000836,-319.62,300.0,48.60287426390049
675,0.6191644210008462,-329.34,300.0,40.873030056107226
676,0.6202634890008767,-425.77,300.0,41.14069013598042
677,0.6210994540008414,-623.07,300.0,46.869585121154486
678,0.6219194160007646,-468.87,300.0,49.71791746458979
679,0.6227462550007203,-406.0,300.0,58.0740475693795
680,0.6235659100007069,-708.44,300.0,54.74333639281558
681,0.624379518000751,-407.1,300.0,61.520313238261295
682,0.6252047240006959,-551.3,300.0,64.6300449265657
683,0.6260338920006916,-384.93,300.0,70.07710513521234
684,0.6274230630006059,-503.6,300.0,77.371175653951
685,0.6283669430006285,-328.77,300.0,79.19378916524799
686,0.6291884310005571,-597.76,300.0,79.32737570258118
687,0.6300119110005653,-437.46,300.0,80.53277726338756
688,0.6332297860005838,-444.84,300.0,82.3470334906636
689,0.6340591770006085,-376.17,300.0,74.76919506148002
690,0.6348744180005497,-392.63,300.0,84.10232077277378
691,0.6357115470005965,-363.27,300.0,82.91922064958773
692,0.6365249790005691,-514.01,299.98,80.89020570775284
693,0.6373482390006302,-470.11,300.0,75.76097087453931
694,0.6381835990006266,-506.69,299.74,71.09648457784215
695,0.6390020090005919,-398.31,300.0,76.21522265793783
696,0.6398369430006596,-343.98,300.0,74.25016123866176
697,0.6406944710006428,-306.21,300.0,67.77751254894311
698,0.6418103710007017,-356.66,300.0,56.99506587898954
699,0.642630824000662,-320.63,300.0,54.162851107042954
700,0.6434794100006229,-360.75,300.0,44.996903036949995
701,0.6442909650005504,-312.79,300.0,39.372738884644434
702,0.6451107820005291,-310.43,300.0,31.420688710094957
703,0.6461645850005198,-321.07,300.0,25.236095997685737
704,0.6469721180005763,-392.26,300.0,20.58197873754737
705,0.6477927330005286,-331.38,300.0,21.29978055899283
706,0.6486687270005405,-373.05,300.0,22.84200355409277
707,0.6494817230004628,-366.1,300.0,24.57708512955086
708,0.6506229180005221,-310.54,300.0,24.092158000113606
709,0.6514358890004814,-324.63,300.0,24.87214931854727
710,0.6523027580004737,-443.98,300.0,26.360665931098744
711,0.6531232350004075,-327.72,300.0,27.02265786955894
712,0.6539421390004918,-365.94,300.0,28.02058722663954
713,0.6547596560004649,-316.59,300.0,27.058152017018767
714,0.6558407730003637,-427.37,300.0,26.476762702511206
715,0.6567163430004257,-498.62,300.0,20.882528902043997
716,0.6575533880004514,-411.51,300.0,35.27700455125171
717,0.6583674230004135,-311.54,300.0,32.20726699271778
718,0.6593113740003673,-308.49,300.0,33.0637391918595
719,0.660135217000402,-352.81,300.0,39.66127880485007
720,0.6615466770003877,-974.57,300.0,45.54104164087257
721,0.6623633890003475,-327.43,300.0,44.88949747339997
722,0.663187684000377,-319.15,300.0,47.619809124703735
723,0.6640372220003883,-547.42,300.0,52.33452907524206
724,0.6655398430003743,-337.75,300.0,54.96657699732873
725,0.6663791430004267,-385.07,300.0,55.120268846769875
726,0.6672168840003678,-303.72,300.0,41.448088856536415
727,0.6680258870003399,-369.16,300.0,43.32145254826536
728,0.6689023140003201,-390.34,300.0,47.37933889427188
729,0.669797574000313,-308.86,300.0,42.48104079516786
730,0.6706736280003724,-327.55,300.0,34.20585575014053
731,0.6714962010004228,-303.14,300.0,34.80199826527039
732,0.6723087570003372,-304.13,300.0,32.48399468187838
733,0.6736000900002637,-327.42,300.0,31.31557967224905
734,0.6744433850002451,-365.9,300.0,36.60809748584974
735,0.6752602510002816,-500.81,300.0,35.751925108140526
736,0.6761269260002791,-377.37,300.0,35.181384252702784
737,0.6770813360002421,-344.67,300.0,34.84241663580302
738,0.6779003710003053,-368.81,300.0,30.475604002504543
739,0.6787149780002437,-372.26,300.0,29.417803131462666
740,0.6795446910002738,-396.24,300.0,32.7280915062909
741,0.6803592300002492,-338.36,300.0,41.60961778631382
742,0.6811691610001844,-506.64,300.0,52.95070740862569
743,0.6819885040002873,-613.46,300.0,54.84665885146578
744,0.682818170000246,-506.73,300.0,58.109649919948495
745,0.6836365880002404,-415.84,300.0,55.72600165365664
746,0.6844526160002715,-386.41,300.0,61.36349144749594
747,0.6852681550002444,-312.09,300.0,62.294751523988374
748,0.686368563000201,-343.82,300.0,63.35419890735443
749,0.6872909670001945,-315.02,300.0,62.78407962363955
750,0.688196239000149,-365.54,300.0,60.86629745366895
751,0.6890930550000576,-515.94,300.0,55.32235473047318
752,0.6899265270001251,-384.23,300.0,43.2374448085463
753,0.6907444180001221,-377.11,300.0,40.38374317796712
754,0.6915792780001766,-387.67,300.0,29.74363701144435
755,0.6923914110002443,-365.89,300.0,31.867092484514092
756,0.6932247330003065,-572.9,300.0,29.392279688113568
757,0.6940388820001999,-320.24,300.0,29.146765072474473
758,0.6949061540002504,-334.67,300.0,28.831157262024437
759,0.6957196140002679,-393.69,300.0,37.58478263052971
760,0.6965939440002558,-342.97,300.0,37.436495579344964
761,0.6974436990002459,-369.95,300.0,40.18876513540168
762,0.6982854800003224,-314.84,300.0,51.592423733781324
763,0.6998227160003125,-335.88,300.0,50.26862216880024
764,0.700697654000237,-356.09,300.0,55.425243345184356
765,0.7015175750002527,-676.16,300.0,61.8615892434701
766,0.7023348880002231,-363.91,300.0,64.4043604945014
767,0.7033014350002986,-342.59,300.0,68.90330691311189
768,0.7041887690002113,-331.03,300.0,68.69672789934654
769,0.7050059600002214,-360.08,300.0,61.531993193565356
770,0.7058766450002167,-373.01,300.0,59.66090886110534
771,0.7068127630002436,-359.17,299.67,59.416806940748835
772,0.7076598330002071,-375.12,299.69,48.35860332061843
773,0.7084737640002459,-439.9,299.27,48.8843964503102
774,0.7093334850002293,-530.8,300.0,51.81740516368909
775,0.7108397850001893,-548.61,300.0,44.78049182667743
776,0.7116556780002838,-385.96,300.0,39.79447338644717
777,0.7124700620003068,-468.93,300.0,41.12505816500185
778,0.7141923250003401,-513.18,300.0,46.92544064651132
779,0.7151324460003252,-568.71,299.57,59.8262838962598
780,0.7159569260003309,-542.91,300.0,70.16640836259835
781,0.7167721720003328,-397.52,300.0,73.58046513764158
782,0.7175895560003482,-388.74,300.0,73.0990957323799
783,0.7184004760003972,-461.27,300.0,78.8474248950285
784,0.7192384700003913,-408.23,300.0,67.95431363174495
785,0.7200501790003955,-525.77,300.0,75.32439356833306
786,0.7208699000004799,-626.53,300.0,83.92099708481733
787,0.7216920290004509,-325.85,300.0,78.09550161298573
788,0.7225031980003678,-307.35,300.0,71.78917806530464
789,0.723313684000459,-343.5,300.0,58.64537350356953
790,0.7241893890004576,-370.82,300.0,49.954549754492106
791,0.7250056850004967,-330.45,300.0,42.15656461753461
792,0.7261660330004815,-354.52,300.0,46.32244250138174
793,0.726990593000437,-322.87,300.0,38.789328228476506
794,0.7278288690004047,-337.53,300.0,41.6682684402081
795,0.728638029000308,-300.71,300.0,32.873437363507236
796,0.7294490690002249,-323.94,300.0,24.075643490567607
797,0.7302710760002356,-340.12,300.0,31.325947520591946
798,0.7310830540002371,-372.02,300.0,29.809278462099645
799,0.7319029100002581,-309.07,300.0,29.982121411510207
800,0.7327422300003263,-358.12,300.0,30.070628320400953
801,0.7335549160002302,-364.21,300.0,27.929105819892367
802,0.7343790710002622,-547.71,300.0,30.967409543498018
803,0.7352290850002419,-324.7,300.0,41.760563101272574
804,0.736062280000283,-417.32,300.0,49.402678158481386
805,0.7370081540002502,-304.98,300.0,51.279983361399864
806,0.7378217170003154,-320.23,300.0,48.74465694364415
807,0.7386845800002675,-314.73,300.0,41.14095724101312
808,0.7401772960002972,-306.02,300.0,43.52567957554859
809,0.7410060730002215,-341.03,300.0,42.9855314460839
810,0.7418383270002096,-322.37,300.0,41.98715240331104
811,0.7433398060002219,-327.47,300.0,42.14380783993029
812,0.7441752840002209,-409.76,300.0,34.766770691252596
813,0.744995231000189,-470.18,299.79,28.887725525214524
814,0.7457397800002354,-442.69,296.19,23.58535448739878
815,0.7465615500002514,-432.65,298.93,29.40613943533853
816,0.7475899570002866,-344.86,300.0,38.08916366402273
817,0.7484066390003363,-374.41,300.0,41.541044175893674
818,0.7492237210003623,-325.38,300.0,43.92760127570149
819,0.7500367730003745,-319.92,300.0,48.78674671504162
820,0.7508543040003133,-351.74,300.0,49.488034063614144
821,0.7516667640003334,-312.54,300.0,49.14205616324332
822,0.7524915110003576,-300.64,300.0,53.347557267475494
823,0.7534309000003532,-320.01,300.0,49.40847650538259
824,0.7542432720003944,-480.73,298.49,46.63556657783793
825,0.7550537380003561,-372.5,300.0,47.203664060137996
826,0.7558817650003675,-337.61,299.94,38.03668913439217
827,0.756739640000319,-333.13,300.0,32.71665641795609
828,0.7576634120002836,-359.14,299.51,31.501721550023696
829,0.7584732430002532,-314.66,300.0,26.586835656620842
830,0.7593344880001496,-323.92,300.0,24.980010528160488
831,0.76015390200007,-417.13,300.0,26.22627224238483
832,0.7610187660001202,-521.17,299.18,22.920414051500565
833,0.7618377850001252,-307.44,300.0,22.629335952969374
834,0.7626702840001371,-353.13,300.0,22.310507769398022
835,0.7636090040001591,-309.69,300.0,16.323119724798588
836,0.7644342520002283,-528.4,299.76,24.938440864931504
837,0.7652490640001588,-368.37,300.0,28.848098174569042
838,0.7660602130001735,-408.83,300.0,27.142790579907075
839,0.7672129900001892,-409.46,299.64,30.56944530273512
840,0.7685997540002063,-398.05,298.65,38.857119406267095
841,0.7694860840002775,-406.8,300.0,45.045342907893954
842,0.7703059420002774,-382.9,300.0,51.25357104965026
843,0.7711278880003647,-311.18,300.0,53.205187941078634
844,0.774499691000301,-315.79,300.0,54.354785982721616
845,0.7753326510003262,-301.34,300.0,53.955602600418345
846,0.7762613340003099,-301.61,300.0,46.55114008832808
847,0.7770890170003213,-347.66,298.14,44.371870045238985
848,0.7779037020003443,-467.88,300.0,53.84433315347953
849,0.7787171400002535,-324.6,300.0,49.349061043727865
850,0.7795553490002476,-480.58,300.0,47.1382337307203
851,0.7803971070002262,-319.98,300.0,48.01733119627289
852,0.7812107050002624,-414.73,300.0,42.02170986404328
853,0.7820272690001957,-344.75,300.0,40.77944358863497
854,0.7828548370001727,-336.21,300.0,45.55967883911264
855,0.7836688240001877,-435.93,299.72,47.94134058556619
856,0.7844911890002777,-426.68,300.0,53.726076083117675
857,0.7853070100003379,-509.69,300.0,55.2580580128966
858,0.7861263110003165,-351.9,300.0,49.02320754698176
859,0.7869530700003224,-401.1,300.0,51.04215765091999
860,0.7877632530003211,-406.88,298.47,55.570699610765736
861,0.7885999150003045,-314.94,300.0,46.98931474325327
862,0.7894121500003166,-430.47,300.0,49.49526671254548
863,0.7902304160003268,-372.12,300.0,55.66443878130989
864,0.7910549920003405,-476.03,300.0,58.83558699446655
865,0.7918805460003568,-356.22,300.0,58.66071295028473
866,0.7927308330002916,-345.36,300.0,57.1815476465408
867,0.7935658370003011,-367.97,300.0,68.35799871688573
868,0.7944045540002662,-435.33,300.0,70.03038518714568
869,0.7952386980002757,-488.35,299.48,71.20349352977198
870,0.7960617310003499,-357.12,300.0,64.09931221849034
871,0.7970010490003006,-357.17,300.0,73.5211473356413
872,0.7982573900003445,-346.35,300.0,76.61243763092412
873,0.7990779690003365,-302.47,300.0,70.06531850035807
874,0.8004324260003841,-301.19,300.0,58.82527233334372
875,0.8012559000004558,-329.91,300.0,56.13099926839495
876,0.8020819930004564,-678.66,299.06,59.1846629832419
877,0.8030508290004263,-347.09,300.0,55.990357453647576
878,0.8038697390004472,-329.82,300.0,58.5488139976634
879,0.8066368070004728,-517.05,298.24,61.843554004984846
880,0.80745102900039,-364.41,300.0,69.12076145016599
881,0.8082610620003834,-415.82,300.0,66.03155411853868
882,0.8090886490003868,-525.47,300.0,63.698666224541554
883,0.8099103880003895,-388.46,300.0,63.86002147608298
884,0.8108445910003184,-380.48,300.0,73.19364512925814
885,0.811684083000273,-376.31,299.79,76.84358406938509
886,0.8125204730002906,-504.2,298.73,70.47722833520221
887,0.8133486760002597,-503.23,299.57,61.61603603594726
888,0.8141607450003221,-435.09,300.0,59.597627537596374
889,0.8149909260002914,-329.13,300.0,53.20945707514782
890,0.8158221150002873,-386.33,300.0,44.63230828159866
891,0.816660366000292,-351.78,300.0,41.509347407572136
892,0.8174726150002698,-314.47,300.0,38.567724047203825
893,0.8182838620002713,-343.1,300.0,47.77708245168198
894,0.8191119620003064,-348.02,300.0,40.141507026111654
895,0.8199217160002945,-403.61,299.77,37.81081637175068
896,0.8207475650002607,-469.4,300.0,43.820223297600215
897,0.821567260000279,-343.23,300.0,42.721045655908576
898,0.822390036000229,-305.74,300.0,35.36939620276864
899,0.8231871650002631,-419.87,300.0,35.25720285432997
900,0.8240313310002421,-436.63,300.0,33.15643461455727
901,0.8248791400002347,-310.45,300.0,37.07038014959604
902,0.8256828230003066,-346.47,300.0,37.62425036413002
903,0.8265029440003673,-326.99,300.0,27.83216877748265
904,0.827357103000395,-325.08,300.0,29.49168920108479
905,0.8281689470003357,-353.87,300.0,35.72987410339992
906,0.829032853000399,-584.78,300.0,38.07814654505886
907,0.8299795780003478,-374.56,300.0,42.53920352475469
908,0.8308007590003399,-439.35,300.0,52.41826069628098
909,0.8316271700002744,-343.3,300.0,55.144412215977
910,0.8325084960002869,-312.39,300.0,55.545956993671176
911,0.8333175980003489,-401.28,300.0,50.63629994958494
912,0.8341348930002823,-412.77,300.0,49.18841284887137
913,0.8349489850002101,-317.46,300.0,51.32614694194042
914,0.8357723840002791,-373.73,300.0,52.324824048844235
915,0.8365866730002836,-348.25,300.0,45.88343796451706
916,0.8374198170002956,-344.18,300.0,43.6148467982125
917,0.8382402130002902,-312.78,300.0,38.75322305761091
918,0.8390819050002847,-347.29,300.0,31.179645115052153
919,0.8398950320002996,-328.07,300.0,29.05985005798874
920,0.8407351830003336,-310.67,300.0,30.470831269245263
921,0.841540647000329,-319.96,300.0,27.41376729670328
922,0.8423489450002535,-304.15,300.0,26.0143241171187
923,0.8431667500002504,-309.01,300.0,22.82882159629022
924,0.8439804370002548,-642.94,300.0,23.811534555441845
925,0.8447936140003094,-340.01,300.0,21.270977771346416
926,0.8456093560002955,-463.33,300.0,15.135222667443832
927,0.8464246590002631,-334.78,300.0,19.293899565158238
928,0.8472478760002105,-426.05,300.0,19.074609071597433
929,0.8480719760001421,-360.86,300.0,26.225762295035935
930,0.8489022210001167,-395.23,300.0,25.887452204974966
931,0.8497114400000783,-397.44,300.0,36.222905797764184
932,0.8505268359999718,-345.84,300.0,40.14032904829078
933,0.8513405889999603,-342.16,300.0,45.254728363903816
934,0.8521676399999478,-414.86,298.04,46.367136739402426
935,0.8529811019999443,-479.73,300.0,48.07492342929488
936,0.8537974820000045,-443.27,300.0,47.607760484585945
937,0.8546121900000117,-325.84,300.0,51.23232937098527
938,0.8554246950000106,-307.85,300.0,51.59755404305842
939,0.8562466710000081,-339.21,300.0,48.67964865539263
940,0.8570530530000724,-349.78,300.0,56.02325698830241
941,0.8578645490000554,-319.01,300.0,52.16572862400791
942,0.858681592000039,-333.84,300.0,50.27655128896041
943,0.8594930860000431,-340.82,300.0,49.626657112667225
944,0.8603946020000421,-371.03,300.0,51.783330164775634
945,0.8617860530000598,-356.81,300.0,57.28131267942666
946,0.8626003900000114,-333.0,300.0,55.677532481460936
947,0.863419743999998,-459.64,297.92,50.281226946932534
948,0.8642658789999587,-538.81,299.92,55.05350033600057
949,0.8650959529999227,-542.93,298.45,57.07305503227699
950,0.8659332849999828,-439.99,300.0,54.08291415276692
951,0.8667430990000184,-447.62,299.9,52.384055046788696
952,0.867520657,-374.73,300.0,57.79078740739239
953,0.868344714999921,-321.63,300.0,55.33503260278185
954,0.8691721509999297,-301.72,300.0,55.96074460607018
955,0.8699898889998394,-319.69,300.0,51.424723729432046
956,0.8708071909999262,-338.93,300.0,58.046485091380326
957,0.871626117999881,-329.72,300.0,56.62533416954464
958,0.8724400209998748,-325.07,300.0,57.59570015068473
959,0.8732762669998237,-324.32,300.0,52.84844914113702
960,0.8740820059998669,-364.23,300.0,46.92047456095934
961,0.8748924159998523,-489.57,299.89,49.757413228368264
962,0.8757195039997896,-375.12,300.0,42.71702044227819
963,0.8765283779997617,-369.12,300.0,43.049475052382384
964,0.8774000749997413,-336.03,300.0,38.64090645746693
965,0.8782277149997526,-387.68,300.0,40.33143118421386
966,0.8790474889997313,-425.0,300.0,36.96693905318293
967,0.8798629409997147,-384.34,300.0,43.76684901252252
968,0.8806926869996232,-398.73,300.0,38.79604261877849
969,0.8815625959996396,-313.36,300.0,38.232667651694385
970,0.8823886759995503,-301.38,300.0,38.46099102155328
971,0.8832024579995732,-392.51,298.67,38.54304263611137
972,0.8840209759995332,-405.84,299.94,47.16768043366488
973,0.8849642199995742,-382.88,300.0,47.96867826254375
974,0.8857897239995509,-320.55,300.0,46.432932582437786
975,0.8866020239995578,-329.45,300.0,42.750075409430835
976,0.8874058839994632,-342.15,299.75,39.889014717169324
977,0.8882901809995474,-304.67,300.0,33.89575623685304
978,0.889757690999545,-514.01,298.7,36.30118032335279
979,0.890584477999596,-427.63,300.0,36.602712699410155
980,0.8917552969995768,-360.33,300.0,38.488090560472266
981,0.8925793449996036,-435.98,300.0,36.154086954025225
982,0.893406627999525,-329.14,299.99,31.267458805020414
983,0.8942769929994938,-402.21,300.0,29.925794753296326
984,0.8950921099994957,-428.2,300.0,30.1177957828075
985,0.8959128559995406,-365.97,300.0,30.175664801319705
986,0.8967295189995639,-323.79,300.0,30.447666664891962
987,0.8975417069995046,-310.93,300.0,27.96710660533197
988,0.8983495579996088,-309.05,300.0,26.649194186584815
989,0.8992526689996794,-344.27,300.0,27.152112428373595
990,0.9000623289996383,-510.69,300.0,27.68965118860796
991,0.9008724619995974,-309.78,300.0,24.504700929705894
992,0.901690384999597,-369.05,300.0,21.13671825393352
993,0.9025114289996736,-335.55,300.0,21.107581000332857
994,0.9033160279996082,-313.33,300.0,19.132791889202046
995,0.904143966999527,-563.16,300.0,25.009598691824422
996,0.9049600589995634,-698.87,300.0,27.07973471361412
997,0.9058215169995947,-621.54,300.0,28.955061352959053
998,0.9066511359995957,-344.11,300.0,26.806541293129886
999,0.9082346349996442,-390.03,300.0,32.02545711305277
1000,0.9090922009996802,-333.64,300.0,37.96061294865334
