iter,time,reward,steps,convergence
500,0.4389122419997875,-413.86,300.0,35.35274848595109
501,0.4397394869997697,-410.58,300.0,36.566053730645784
502,0.4405633719997013,-483.62,300.0,43.67788585064426
503,0.44170897599963155,-632.84,300.0,55.835321142953354
504,0.44254487899968353,-340.13,300.0,55.89622812052475
505,0.44339739899965025,-316.27,300.0,52.07550606470356
506,0.4446058279995668,-339.18,300.0,54.75493342563608
507,0.4454351979995863,-628.74,300.0,55.077143005215135
508,0.4468128299995442,-311.39,300.0,45.85438649109555
509,0.4476785059995336,-344.81,300.0,43.74343499299526
510,0.44855437599949255,-402.79,300.0,49.87930845883677
511,0.4499600239994379,-327.74,300.0,46.314640795661504
512,0.4517863469994836,-351.11,300.0,39.55450903198234
513,0.4529375319995097,-399.72,300.0,34.206742052575876
514,0.45408878799958075,-487.04,300.0,40.801657691704165
515,0.45557589699956225,-373.71,300.0,42.437861029402185
516,0.456398530999536,-560.33,300.0,47.91820708264622
517,0.45721908699954383,-335.54,300.0,48.546811665188635
518,0.4580665269995734,-394.7,300.0,52.89511565368008
519,0.4588811169995779,-384.4,300.0,55.687293136947574
520,0.4596963229995481,-422.62,300.0,50.28923468713786
521,0.460646100999611,-466.05,300.0,55.32555705816217
522,0.4614678979995688,-546.21,300.0,60.022840518239164
523,0.4622905309995531,-405.38,300.0,56.455692096022815
524,0.4631183289995988,-468.08,300.0,54.452829162979924
525,0.46393934699960937,-679.73,300.0,55.56166028751037
526,0.4655199669996364,-591.96,300.0,49.55334378587038
527,0.466334210999662,-334.58,300.0,45.86052970018775
528,0.4671717649996481,-393.22,300.0,45.4334015467661
529,0.46799475699970117,-449.58,300.0,50.88157647612081
530,0.4688092679997453,-350.63,300.0,52.846993975360604
531,0.46962015399981283,-350.69,300.0,48.51920995205232
532,0.47043712799984405,-392.04,300.0,46.229084662711934
533,0.4712589629998547,-326.86,300.0,45.30976446449766
534,0.472124483999778,-321.33,300.0,41.77956586253676
535,0.47294756399981,-384.23,300.0,49.688890999029425
536,0.4739183619998357,-315.3,300.0,49.4544179840819
537,0.4747551619998376,-356.61,300.0,51.70543548448228
538,0.47560737099979633,-379.06,300.0,49.90131135692644
539,0.47656135099987296,-362.37,300.0,44.603023369319565
540,0.47741244899987123,-365.81,300.0,39.353804638848494
541,0.4782443799998646,-337.35,300.0,48.192938063731546
542,0.47907335599984435,-395.62,300.0,46.45863923233334
543,0.4798910529998466,-421.36,300.0,54.537134062267796
544,0.4815197679998846,-315.47,300.0,52.48598485704376
545,0.4829046099998777,-330.42,300.0,41.159610410226946
546,0.48422238099988135,-320.39,300.0,41.1489920429792
547,0.48523072499983755,-355.62,300.0,35.57979639017564
548,0.4863610099998823,-365.02,300.0,35.770837208822954
549,0.48718608699982724,-360.18,300.0,48.621359501454535
550,0.4880757309998671,-368.33,300.0,51.244013527968036
551,0.4889544109998951,-318.01,300.0,43.93485189809645
552,0.48979854299989256,-351.78,300.0,44.98794904046265
553,0.4906217619998188,-323.51,300.0,36.49522381112664
554,0.4914423029997579,-344.99,300.0,39.92239302640744
555,0.4922698989997798,-317.26,300.0,41.09786554831042
556,0.4930882669997345,-310.69,300.0,40.163749962657235
557,0.4939124349997428,-319.88,300.0,40.105683288410795
558,0.49472685999967325,-318.83,300.0,39.5574327360106
559,0.49553374899960545,-312.82,300.0,24.466643282240753
560,0.496495293999601,-380.42,300.0,35.52308520991859
561,0.4973136599995769,-392.85,300.0,44.59148329907397
562,0.49813436599959005,-322.15,300.0,42.716496140641205
563,0.5016223219995481,-358.11,300.0,40.907935458460756
564,0.5024421279995295,-328.64,300.0,42.76055851321655
565,0.5032620779995796,-336.84,300.0,42.16739702674116
566,0.50407579099965,-324.68,300.0,41.28611465625478
567,0.5048892059996888,-340.91,300.0,41.10997286281677
568,0.5057066189997386,-313.56,300.0,41.017580782640955
569,0.5065226949998305,-373.8,300.0,41.527525781942714
570,0.5074643179997338,-310.2,300.0,29.234390290459135
571,0.5082961699997668,-314.56,300.0,18.08768439834575
572,0.5091094549997024,-320.54,300.0,15.671275354897972
573,0.5099237539997148,-364.0,300.0,16.691850605620097
574,0.5107872869997436,-339.48,300.0,12.126722149163058
575,0.511615692999726,-321.56,300.0,12.151235598655365
576,0.5124472429996558,-400.97,300.0,13.551566366477449
577,0.5132651339996528,-302.35,300.0,14.123596393155998
578,0.514085085999568,-305.56,300.0,12.979294172350237
579,0.5148988629995301,-340.67,300.0,11.542312546321382
580,0.5157203179994667,-301.16,300.0,10.143288220971867
581,0.5165268909994438,-344.66,300.0,10.820752282209314
582,0.5173385279994136,-512.83,300.0,15.656153745694658
583,0.5182876689995055,-315.02,300.0,15.927890042619827
584,0.5191055399994866,-305.05,300.0,19.1208199802466
585,0.5199297949994843,-368.18,300.0,19.334855255319308
586,0.5207497719994763,-385.77,300.0,18.853771159175942
587,0.5215761149994478,-551.17,300.0,26.107165596431855
588,0.5223887919994468,-326.44,300.0,34.505785200572255
589,0.523198318999448,-383.52,300.0,36.25200829544899
590,0.5240132329994367,-310.7,300.0,36.276662447608444
591,0.5248247709994303,-320.27,300.0,36.17225764650355
592,0.525668794999433,-355.03,300.0,41.04385338954679
593,0.5264883609994513,-374.61,300.0,38.80481458758128
594,0.5273101629994699,-468.62,300.0,35.68874431878233
595,0.5281426519994739,-301.79,300.0,35.40667464677998
596,0.5289614809994418,-318.56,300.0,33.76701293873649
597,0.5297829309994313,-353.34,300.0,29.621595534966616
598,0.5307937429994354,-412.06,299.52,26.18093664030018
599,0.5316148419994988,-304.92,300.0,26.64130128065556
600,0.5324710139994977,-396.21,300.0,35.60954548379085
601,0.5332862599994996,-302.81,300.0,48.76694257964098
602,0.5340990939995436,-331.99,300.0,41.04125818053383
603,0.534923069999536,-383.74,300.0,50.575370325421495
604,0.5357648839994908,-410.25,300.0,52.57526958472577
605,0.5365828139995301,-421.7,300.0,53.283727440334836
606,0.5373971759995584,-371.45,300.0,57.59578363765975
607,0.5382158789996083,-462.72,300.0,59.46799274924272
608,0.5391689489995315,-473.96,300.0,57.687672440938115
609,0.5399956809994819,-473.56,300.0,60.02524244127483
610,0.5408200259994373,-375.72,300.0,53.423522363838664
611,0.5418242749994988,-428.89,300.0,44.34989368157587
612,0.5426432779995594,-389.73,300.0,47.111830387746544
613,0.5434614029995828,-325.68,300.0,39.711064650141125
614,0.544398282999623,-302.87,300.0,36.11860969152647
615,0.5452151889996912,-328.32,300.0,35.071907270535256
616,0.5460254629997507,-317.29,300.0,32.41533388709259
617,0.5468356389997098,-344.93,300.0,26.52262832491267
618,0.5476562829996965,-359.96,300.0,23.46276655318534
619,0.5484715979996508,-311.99,300.0,19.558893296389755
620,0.5492925929996773,-305.02,300.0,19.594795916572984
621,0.5501141199996482,-340.74,300.0,14.83641869905772
622,0.551677859999586,-372.27,300.0,13.12415313896551
623,0.5524989459995595,-353.73,300.0,16.7095336587446
624,0.5533664009996073,-347.38,300.0,27.26733816408794
625,0.554176912999651,-384.51,300.0,29.888828708355607
626,0.554995526999619,-395.15,300.0,34.917521463708184
627,0.5558340799996131,-316.35,300.0,36.58097305718892
628,0.5566718159996071,-308.66,300.0,36.00159242966585
629,0.557487493999588,-313.91,300.0,35.35619580128834
630,0.559081358999606,-515.75,300.0,36.44749397584967
631,0.5599061829996117,-324.92,300.0,38.085335466734506
632,0.560719206999579,-359.75,300.0,37.76122798667357
633,0.5615327049996495,-302.19,300.0,35.155536098083395
634,0.5623554939996893,-351.97,300.0,26.90338742521127
635,0.563174491999689,-383.56,300.0,24.332154103928836
636,0.5639865829997461,-401.86,300.0,18.90165906903021
637,0.5648006379997241,-299.36,300.0,16.999617695436285
638,0.5656105629997228,-299.27,300.0,17.979786642553318
639,0.5664211709997744,-316.91,300.0,19.52012891926264
640,0.5673726019997503,-313.22,300.0,18.159239373447367
641,0.5682003369997801,-393.83,300.0,24.72012149714705
642,0.5690194959997825,-318.41,300.0,24.05760671903832
643,0.5699433689998159,-327.19,300.0,23.008849765748
644,0.5707710219998035,-367.89,300.0,25.78867932841568
645,0.5715879169997606,-325.14,300.0,33.194088955125906
646,0.5723963379997485,-305.43,300.0,32.64734277600901
647,0.5732098709996762,-313.57,300.0,32.7815553796829
648,0.5740240999996331,-371.38,300.0,32.587404447063776
649,0.5748388649996059,-435.06,300.0,38.11697144161376
650,0.5757428709996475,-304.08,300.0,39.32421384414529
651,0.5765668149996372,-373.13,300.0,34.179908314980985
652,0.5773843679995707,-320.8,300.0,34.65817815052146
653,0.5781978659995275,-330.34,300.0,34.12369095067878
654,0.5790714539995179,-356.33,300.0,30.52043016213769
655,0.5799088809994828,-399.52,300.0,26.12960523088548
656,0.5808850329993902,-300.8,300.0,27.048143764253858
657,0.5816976729994394,-323.74,300.0,26.952121854441607
658,0.582515903999365,-437.95,300.0,29.3177832537911
659,0.5833374779992937,-359.83,300.0,25.375737061571243
660,0.584164361999342,-331.73,300.0,23.614034403799298
661,0.5849785129993279,-317.13,300.0,24.89907237266649
662,0.5857918789993164,-428.2,300.0,25.374958003386087
663,0.5866065579992892,-304.85,300.0,23.90922147861757
664,0.5874196679992565,-344.12,300.0,25.142300101466343
665,0.5882369809992269,-366.94,300.0,25.86678890832308
666,0.5890674279992254,-339.77,300.0,27.24424768175431
667,0.589891727999202,-385.88,300.0,26.401229942004175
668,0.590708753999138,-343.75,300.0,37.93181506725059
669,0.5915229759990552,-354.69,300.0,47.2951692623149
670,0.5923339889990302,-373.4,300.0,50.09843689822752
671,0.5931553399990435,-459.26,300.0,48.60918592710822
672,0.5939767279990065,-393.84,300.0,46.86797053999606
673,0.5947984249989986,-360.6,300.0,50.88297070928032
674,0.5956311689990343,-503.99,300.0,54.9030982539882
675,0.5964438989990413,-369.11,300.0,52.07236673387945
676,0.5973093359990571,-385.19,300.0,56.302350696976575
677,0.5981237209990695,-305.07,300.0,58.928140287268285
678,0.5989448759991092,-412.52,300.0,46.08477312317441
679,0.5997593799991137,-348.51,300.0,35.70170989869465
680,0.6005808419992036,-377.81,300.0,40.34628570860674
681,0.6014132249991917,-350.97,300.0,48.67606293066799
682,0.6022917099992355,-397.92,300.0,55.6336839700278
683,0.6031283459992665,-886.61,300.0,55.903572087589204
684,0.6039440319992764,-553.08,300.0,54.4262338609981
685,0.6048629069991875,-522.74,300.0,54.458364587668484
686,0.605678265999245,-338.25,300.0,49.155532242325485
687,0.6064922989992283,-343.56,300.0,49.67552426011475
688,0.6073161119992392,-431.72,300.0,59.78601500623663
689,0.6081369519991995,-376.63,300.0,64.91779214592017
690,0.6089556769992441,-478.42,300.0,58.46697651137181
691,0.6097727419992225,-552.33,300.0,52.452533992908016
692,0.6106025449992103,-448.92,300.0,51.65302500533852
693,0.6114285289992267,-429.67,300.0,49.57597017769105
694,0.6122540469991691,-358.41,300.0,46.6967422119806
695,0.6130730979991768,-409.33,300.0,52.97446286040385
696,0.6138976949991957,-382.88,300.0,55.74888382715718
697,0.6147165259992562,-346.96,300.0,62.13141066204653
698,0.6155437969993045,-303.14,300.0,56.14857850057574
699,0.6164846689993055,-304.14,300.0,49.71355565311279
700,0.6173199489992385,-320.06,300.0,47.17320403554093
701,0.6181456559992284,-365.38,300.0,43.128463290151785
702,0.6189779309992218,-455.09,300.0,38.55497664892888
703,0.6198249779992011,-630.79,300.0,37.762338808470474
704,0.6207068789991581,-341.4,300.0,36.78216606942571
705,0.6215532679991611,-395.57,300.0,29.020555598017474
706,0.622374357999206,-435.34,300.0,35.442608231116616
707,0.6231935359991212,-542.13,300.0,35.38060083419507
708,0.6240163879991769,-358.84,300.0,32.06381057681059
709,0.6248403369992275,-307.77,300.0,31.911516547099872
710,0.6256551659992056,-299.92,300.0,34.7784432893018
711,0.626482011999201,-357.26,300.0,35.765655151839944
712,0.6273159369992527,-540.8,300.0,38.299328222912955
713,0.6281508749992781,-364.75,300.0,40.036088124703966
714,0.6289819379992423,-381.92,300.0,39.74308168515567
715,0.6297999239992578,-384.52,300.0,47.32964096934848
716,0.6306215429991653,-337.26,300.0,38.60359499949869
717,0.6314361299992015,-391.09,300.0,32.08887916778421
718,0.6322754469991878,-334.86,300.0,31.79432975634385
719,0.6330944019991875,-357.45,300.0,32.810238622002544
720,0.633918539999172,-417.25,300.0,32.13933772638355
721,0.6347409359991616,-386.51,300.0,36.914608130090684
722,0.6355659069992043,-343.11,300.0,34.41339984985148
723,0.6364201889991818,-426.4,300.0,36.43542160335901
724,0.6372558619991651,-310.33,300.0,38.0416582537414
725,0.6380818469991709,-313.07,300.0,32.12134282869755
726,0.6389435169992339,-308.27,300.0,31.126724146880257
727,0.6397869339991757,-306.42,300.0,28.970635803983452
728,0.6406098689992632,-445.5,300.0,37.19686540634
729,0.6414284979992999,-392.91,300.0,44.738477733653454
730,0.6422775339993905,-409.53,300.0,44.81814091487474
731,0.6430968439993876,-393.08,300.0,42.08625581845862
732,0.6439178969993691,-366.05,299.58,47.98602982618968
733,0.6447338139993235,-408.93,300.0,51.42489134973969
734,0.645582365999303,-557.69,300.0,52.987351905494485
735,0.6464662819993237,-417.47,300.0,60.057322462199764
736,0.6473032899992859,-325.98,300.0,59.83030257579104
737,0.6481185519992323,-313.23,300.0,59.74440330906024
738,0.6490311589992643,-333.53,300.0,50.79184460245044
739,0.6501034279992837,-412.32,300.0,45.65326807115173
740,0.6509238079993338,-385.78,300.0,45.75769909039603
741,0.6517500549994111,-443.91,300.0,46.08031526424945
742,0.6525779399994462,-405.34,300.0,41.746071117979355
743,0.6535716369994589,-389.8,300.0,40.734149811877536
744,0.6543944569995119,-350.21,300.0,45.5276101118603
745,0.655333940999526,-410.02,300.0,44.980641261744516
746,0.6561555219994943,-378.36,300.0,46.653626878428284
747,0.6569697029995041,-325.34,300.0,48.39730668421721
748,0.6578023979996033,-357.72,300.0,47.233222290694584
749,0.6586225469995952,-365.59,300.0,45.550111050922204
750,0.6594971249996888,-410.5,300.0,45.09058521718951
751,0.660316560999604,-367.56,300.0,45.04266889488255
752,0.661389420999626,-346.3,300.0,47.62570476432103
753,0.662210922999634,-339.27,300.0,41.49634709020322
754,0.6630296689995703,-372.45,300.0,35.50273073342089
755,0.6638448399995696,-300.95,300.0,28.72655285562782
756,0.6646679279996306,-445.86,300.0,33.65946610119357
757,0.6654875469995432,-327.45,300.0,32.46333348878353
758,0.6663158849995625,-326.47,300.0,33.500621863655155
759,0.6671540969995249,-310.91,300.0,32.628424038314904
760,0.6679702299995824,-326.71,300.0,31.792398509583347
761,0.6688049949996184,-399.43,300.0,38.26758655649627
762,0.6696228249995784,-342.73,300.0,32.59329786164362
763,0.6704415649995781,-320.96,300.0,32.492463756218854
764,0.6712511069996481,-355.93,300.0,33.980142485028395
765,0.6721597599996585,-397.72,300.0,34.571710595218676
766,0.673044632999563,-429.37,300.0,40.73982158657121
767,0.6738672289995975,-441.59,300.0,41.97139280550152
768,0.6746809499995834,-378.91,300.0,47.69172364577203
769,0.6766146989996287,-414.13,300.0,53.97888032587191
770,0.677641499999595,-331.49,300.0,54.39765100492318
771,0.6785448999996788,-363.02,300.0,45.89828050665136
772,0.6798527479996892,-382.26,300.0,46.77824084524373
773,0.680785954999692,-753.61,300.0,60.51973927104361
774,0.6816872609997517,-400.47,300.0,65.99911268492355
775,0.6826798719997669,-348.94,300.0,65.35800153240828
776,0.6835008989997959,-324.14,300.0,53.182270981945386
777,0.6843260499997541,-314.8,300.0,51.30204485950022
778,0.6858588949997966,-324.67,300.0,46.25843849113705
779,0.6866763819997459,-313.34,300.0,40.40254144287651
780,0.6881947879996915,-331.06,300.0,39.845618905022114
781,0.6890353409997942,-385.2,300.0,39.39788872930544
782,0.6900991489998205,-315.12,300.0,37.24113249665761
783,0.6918785739998157,-518.38,300.0,31.342054753996614
784,0.6935540039997932,-362.88,300.0,23.712980869783927
785,0.6945634629997812,-361.56,300.0,25.55372931263978
786,0.6954646329996876,-340.5,300.0,25.14518457426342
787,0.6968166719997271,-303.97,300.0,24.75693351575732
788,0.697665654999696,-311.85,300.0,24.10871884938617
789,0.6985020029997031,-339.45,300.0,34.5312337343574
790,0.6993441209996263,-351.74,300.0,35.02335481091862
791,0.7001602009995622,-357.87,300.0,34.536929703813335
792,0.7012161289995902,-402.84,300.0,37.18309494938373
793,0.7020360389996085,-420.54,300.0,40.37258179283362
794,0.7028988569995818,-446.22,300.0,46.83099312292561
795,0.7037163549996421,-388.91,300.0,52.74033991677989
796,0.7045348119996788,-339.76,300.0,53.29295132445755
797,0.705355267999721,-398.82,300.0,60.246599779065164
798,0.7061869649996879,-491.11,300.0,60.03623672946143
799,0.7070080969997434,-333.99,300.0,60.71265977330239
800,0.707898088999741,-353.76,300.0,64.00813978768022
801,0.7087162849998094,-345.05,300.0,74.2898261165546
802,0.7097665159997177,-338.0,300.0,80.01654171058333
803,0.7106023039997353,-323.24,300.0,68.55833501940984
804,0.7115494109997371,-318.13,300.0,61.44046717538318
805,0.7124386839997214,-324.35,300.0,52.89777019181232
806,0.7133152149997386,-357.22,300.0,52.706032722812765
807,0.7163406769997209,-312.5,300.0,48.33036219331831
808,0.7173388729997896,-333.29,300.0,48.30835800448968
809,0.7182332199997745,-321.58,300.0,45.62614017934491
810,0.7190595649998386,-425.2,300.0,43.13852588758004
811,0.7198770349997403,-438.67,300.0,33.39406130388187
812,0.7207094429996914,-379.93,300.0,33.26239556643837
813,0.7215262039997015,-346.5,300.0,34.909455451574054
814,0.7223404699997218,-341.18,300.0,36.418081629755086
815,0.7231559059997608,-326.37,300.0,38.02923406443348
816,0.723972550999747,-481.43,300.0,47.43472816857319
817,0.7247940439997365,-337.68,300.0,46.872090786460845
818,0.7256109689998311,-307.73,300.0,48.99569479947656
819,0.7264245829998117,-307.87,300.0,38.93633742563957
820,0.7272381129998848,-390.58,300.0,41.025452077853615
821,0.7280499899998176,-321.57,300.0,41.28689153294242
822,0.7288772199998448,-318.94,300.0,32.996940246245565
823,0.7297191239997574,-324.92,300.0,32.82253116499713
824,0.7305955179997454,-455.67,300.0,31.857651102693332
825,0.7315034039997954,-396.13,300.0,31.16312972447431
826,0.7323185229998899,-360.7,300.0,25.35675016276546
827,0.7331383249999135,-386.53,300.0,30.4092995674465
828,0.7339629309998372,-404.22,300.0,29.624654371542476
829,0.7347840729999007,-407.72,300.0,35.20571549171295
830,0.7356118099999094,-326.33,300.0,31.762894342862058
831,0.7364503299999114,-340.73,300.0,30.984559926845897
832,0.7372749099998828,-506.55,300.0,32.84868232835943
833,0.7382211169998527,-560.45,300.0,41.90037399824009
834,0.739040710999916,-329.55,300.0,40.538808344061984
835,0.7398641969998607,-314.21,300.0,40.33394244371434
836,0.7406766899998729,-302.51,300.0,36.37933188935001
837,0.7414858599997842,-301.52,300.0,29.173113052621403
838,0.7423759749998453,-354.5,300.0,33.717488829489085
839,0.743199617999835,-425.65,300.0,29.61442498635928
840,0.7442487349998146,-528.5,300.0,29.997395595318267
841,0.7450842149997925,-434.7,300.0,36.180812432457984
842,0.7459022469997763,-316.48,300.0,36.252797962368724
843,0.7467252669997606,-304.02,300.0,26.828695013286506
844,0.7475442769997471,-339.33,300.0,28.03322641852926
845,0.7483822709997412,-343.9,300.0,27.961559881516184
846,0.7491966349997483,-310.53,300.0,27.488285114712124
847,0.750008005999689,-300.08,300.0,29.456197861371834
848,0.7508270789996914,-306.9,300.0,22.19198314453663
849,0.7516361999996661,-318.28,300.0,29.548168962081853
850,0.752527701999611,-322.88,300.0,29.954923815756775
851,0.7533472159996109,-307.19,300.0,23.819928352997675
852,0.7541667799995366,-323.71,300.0,28.273836340408728
853,0.7550734839995812,-417.61,300.0,27.994297114724237
854,0.7559177829996315,-361.7,300.0,41.29994935246862
855,0.7567514529996515,-353.25,300.0,40.913984257339266
856,0.757586552999669,-389.5,300.0,41.540393679574386
857,0.7586652119996415,-525.07,300.0,44.229564763786456
858,0.7594882949996418,-615.43,300.0,53.96514691116905
859,0.7605116389995601,-468.27,300.0,47.01686678118846
860,0.7613398669996059,-427.99,300.0,55.43092913264114
861,0.7621681589995433,-405.46,300.0,58.93352795159588
862,0.7631522569995468,-332.43,300.0,54.45128067739571
863,0.7639677589994562,-415.13,300.0,54.953279874647
864,0.7647792279994974,-300.44,300.0,40.372394043890914
865,0.7656444629994894,-412.27,300.0,41.117264240211796
866,0.7664659439994921,-588.16,300.0,45.78622976136399
867,0.7672911229994952,-348.53,300.0,44.32581011302109
868,0.7681105589995241,-453.51,300.0,38.90098262771321
869,0.7689333029994714,-347.49,300.0,38.17246114427677
870,0.7697476339993727,-345.98,300.0,37.8410135411518
871,0.7705576309994058,-396.71,300.0,37.63875849629713
872,0.7713848079993113,-308.43,300.0,36.672606989183905
873,0.7721929109993653,-309.1,300.0,34.98303489128345
874,0.7730111699993358,-300.95,300.0,36.56958055273739
875,0.7739021329994102,-352.54,300.0,35.72938484848369
876,0.774851085999444,-316.26,300.0,31.480665800759347
877,0.7756786849994342,-320.48,300.0,30.802334827584797
878,0.7764978629993493,-322.04,300.0,29.345686728117663
879,0.7773189889993546,-331.71,300.0,36.412071287163926
880,0.7781310039993059,-356.44,300.0,29.205991491904307
881,0.7790680539992536,-303.86,300.0,26.298428428541264
882,0.7798812959993029,-300.46,300.0,28.17458065698321
883,0.7806911699992725,-313.4,300.0,27.511801326227875
884,0.7815041989993006,-307.64,300.0,26.638308917538996
885,0.7823461149993136,-377.03,300.0,28.977837346822376
886,0.7831687969992345,-319.71,300.0,28.79902100293118
887,0.7839840829991545,-349.52,300.0,27.76783564444225
888,0.7848016999992069,-364.56,300.0,34.58981978287128
889,0.7856142139992244,-417.35,300.0,28.561029786154155
890,0.7864386139991666,-334.74,300.0,28.076365248467805
891,0.7872510479991206,-331.39,300.0,29.209866629288722
892,0.7881890469990367,-340.37,300.0,30.092504104882277
893,0.789016911999056,-375.14,300.0,32.05960115334242
894,0.7898324899989575,-394.75,300.0,42.4119397275217
895,0.7906469059989831,-373.0,300.0,42.10539375282012
896,0.7914630699989402,-322.2,300.0,51.11898210292692
897,0.792290581998941,-529.73,300.0,52.25675519599257
898,0.7931078019989855,-354.9,300.0,50.42991709518904
899,0.7939199049989156,-306.49,300.0,48.71123397599105
900,0.7948070339988362,-312.05,300.0,47.93744493324554
901,0.7956175499988376,-373.96,300.0,46.25729905904304
902,0.7964926529988361,-446.73,300.0,57.74998224849313
903,0.7975547279988859,-332.27,300.0,57.27840341471087
904,0.7983805109989817,-509.57,300.0,49.58736999552931
905,0.7992601739989595,-328.12,300.0,49.16987839331008
906,0.8000718029989002,-409.76,300.0,40.508336100418305
907,0.8009080129988888,-316.56,300.0,41.868370819051684
908,0.8017731719988888,-303.07,300.0,36.82992536471373
909,0.8025805959989611,-493.96,300.0,39.45823101906642
910,0.803414153998915,-334.52,300.0,40.48008123716594
911,0.8042337529989254,-353.04,300.0,43.862032401129134
912,0.8050758299988274,-378.8,300.0,30.238358076092783
913,0.8058973509988618,-372.3,300.0,30.25851219264424
914,0.8067308259988977,-345.69,300.0,35.508808105686896
915,0.8075523969988581,-342.73,300.0,34.11462295312184
916,0.8083889229988017,-351.86,300.0,34.2285136411368
917,0.8092110539987516,-375.91,300.0,31.932577959783707
918,0.8100350559986964,-383.84,300.0,31.649504720765236
919,0.8108503439987089,-383.65,300.0,29.932662083699768
920,0.8116684369987297,-328.4,300.0,30.047593171488302
921,0.8124799889986889,-317.84,300.0,27.863108588048306
922,0.8132892439986108,-315.48,300.0,27.053500376306978
923,0.8140997409986994,-325.0,300.0,27.089664783231797
924,0.8149213589986175,-346.21,300.0,20.13610942009157
925,0.8157325189986295,-413.11,300.0,20.54083538780664
926,0.8165526109986558,-339.97,300.0,19.080114817621375
927,0.8173711329986872,-358.69,300.0,20.359825357069163
928,0.8181877629987184,-307.18,300.0,18.634504505977336
929,0.8190011669987598,-373.09,300.0,21.455356764066885
930,0.8199555559987175,-416.3,300.0,26.033693534505478
931,0.8207671909987084,-387.09,300.0,24.84589405118777
932,0.8216497089986206,-315.65,300.0,26.34289192104843
933,0.8224679979986149,-327.64,300.0,26.413399533307093
934,0.8233056389985904,-329.49,300.0,25.38616565325328
935,0.8241233199986482,-423.21,300.0,33.82873219468059
936,0.8249424239985501,-394.59,300.0,35.55338432376753
937,0.8257979809985727,-437.96,300.0,43.470869049025964
938,0.8267919939985404,-372.4,300.0,47.28001100457549
939,0.827643610998507,-359.95,300.0,43.007956043968406
940,0.8284612309985278,-432.51,300.0,37.95351782606001
941,0.8292806149985381,-307.64,300.0,38.53579740599339
942,0.8301184909985295,-314.32,300.0,38.42780725281936
943,0.8309350329984682,-314.86,300.0,39.67397970637701
944,0.8317713789984964,-299.81,300.0,38.29415936035546
945,0.8326343829984353,-301.88,300.0,28.63986298878593
946,0.8334578239984012,-327.07,300.0,27.977977555999388
947,0.8342718039983765,-361.94,300.0,25.242899983558033
948,0.8353094839983441,-317.25,300.0,22.880688341635096
949,0.8361810989983951,-341.4,300.0,25.210495041185318
950,0.8370284899983744,-341.5,300.0,24.48433480884443
951,0.8378547869983777,-301.09,300.0,23.249770015892956
952,0.8387556389984638,-318.82,300.0,22.008088124615426
953,0.839869455998496,-377.64,300.0,21.27333706903906
954,0.840825486998483,-370.53,300.0,25.64839954151239
955,0.8418241639984672,-362.56,300.0,27.181302145889692
956,0.8426893899985544,-315.37,300.0,26.154787985276613
957,0.8436360049985296,-378.44,300.0,19.65072403061498
958,0.8444530429985662,-311.45,300.0,17.46702479921051
959,0.8452690169985999,-313.25,300.0,14.885972348504662
960,0.8460797409986753,-317.52,300.0,15.204787439311366
961,0.8469316289987319,-335.64,300.0,15.834080587120146
962,0.8477555639987031,-323.83,300.0,16.60044428701618
963,0.8485782449987482,-397.7,300.0,18.32861584066231
964,0.8494140489987103,-387.83,300.0,16.266096041941324
965,0.8504476999986537,-399.25,300.0,16.19832911023701
966,0.851570053998671,-427.3,300.0,19.422993488067185
967,0.8524049359986066,-355.72,300.0,25.636807909568454
968,0.853267991998564,-324.27,300.0,39.35055271522157
969,0.854150175998484,-362.37,300.0,42.166764042015224
970,0.8550048579984377,-314.81,300.0,41.48757119630585
971,0.8558190959984131,-352.69,300.0,42.317592340523845
972,0.8566640339984133,-312.04,300.0,42.23483743078366
973,0.8574868919984056,-555.4,300.0,46.632637100826265
974,0.858299627998349,-601.47,300.0,46.032090872964645
975,0.8591362739982742,-305.61,300.0,45.07575802066017
976,0.8600377009981912,-313.15,300.0,40.913184096721054
977,0.8609095009982184,-397.15,300.0,39.81029405337313
978,0.8617287899982102,-313.67,300.0,26.08781429487608
979,0.8625444129982043,-302.21,300.0,23.278319218117954
980,0.8635964239981604,-327.91,300.0,23.272533735862805
981,0.8644247569982326,-320.22,300.0,21.951488240757953
982,0.8652473219982539,-355.78,300.0,21.889149111072115
983,0.8660882649982113,-364.95,300.0,17.80241728633415
984,0.8669278419981765,-364.87,300.0,31.08370654027194
985,0.8677593179980931,-376.27,300.0,42.86762215724174
986,0.8686384699980181,-523.74,300.0,53.13448368399145
987,0.8694891119980639,-309.42,300.0,47.66356144584752
988,0.8703012849980496,-356.51,300.0,48.33125585190062
989,0.871120873998052,-316.03,300.0,49.19992790137928
990,0.8719402979980941,-307.1,300.0,51.136845702945756
991,0.8727734039980533,-309.71,300.0,51.70481705455504
992,0.8735877909980445,-300.8,300.0,50.16151340849813
993,0.8744032409980491,-304.4,300.0,46.897576528770635
994,0.875216471998101,-303.41,300.0,33.34889296599272
995,0.8760319719981453,-311.24,300.0,21.318933782452536
996,0.8768750219982167,-323.43,300.0,11.074049042821851
997,0.8776894789981498,-319.05,300.0,10.47165160277678
998,0.8787903709981038,-302.64,300.0,9.825871390040358
999,0.8796049499981109,-302.18,300.0,9.12630655034436
1000,0.8805157599981612,-307.05,300.0,13.099023965719908
