iter,time,reward,steps,convergence
500,0.49128624900026807,-343.37,300.0,33.641902681763135
501,0.4921710470002836,-304.74,300.0,34.27014926508972
502,0.49304533900027536,-306.54,300.0,25.050678210391716
503,0.4939452160002702,-300.35,300.0,24.98349062844425
504,0.495152182000254,-302.14,300.0,24.146023298719275
505,0.4959971850002489,-348.99,300.0,28.879476024276027
506,0.4968615890002752,-326.12,300.0,26.050789597179943
507,0.4978248820002591,-337.55,300.0,25.743011875255995
508,0.49871036400026014,-418.15,300.0,26.75317480549927
509,0.4996563390002393,-348.41,300.0,27.81335787352984
510,0.500679859000229,-304.61,300.0,24.639700995202226
511,0.5019618760002231,-361.34,300.0,28.641761700511363
512,0.5028960550002353,-404.81,300.0,30.881984439889028
513,0.5037594010002522,-349.4,300.0,39.50312742849853
514,0.5046394100002658,-477.63,300.0,42.88859845203128
515,0.5054767590002598,-571.71,300.0,45.10762863305666
516,0.5064937110003029,-492.7,300.0,51.832324762749614
517,0.5073825670002634,-354.6,300.0,53.63012385800967
518,0.5082238770002618,-353.16,300.0,59.47412538702393
519,0.5090406590002772,-469.93,300.0,58.68863593886998
520,0.5099757510002974,-332.41,300.0,62.357119334193406
521,0.5108003740003255,-413.56,300.0,63.274158457440286
522,0.5116115440003455,-350.19,300.0,61.75863994624352
523,0.5128491200003396,-366.4,300.0,54.981882073474274
524,0.5136615740003663,-321.75,300.0,54.01117993855263
525,0.5144899260004081,-346.64,300.0,47.620481729017435
526,0.5154754420004224,-353.85,300.0,46.582827214889065
527,0.5162945790004301,-340.22,300.0,39.837569533418225
528,0.5171272840004235,-341.41,300.0,34.10269526675129
529,0.5180162780004594,-364.03,300.0,31.602530251466323
530,0.5188361470004565,-316.75,300.0,29.0404616678265
531,0.5197077360004982,-304.84,300.0,24.03599548875919
532,0.5205217870005185,-387.08,300.0,23.598684469638634
533,0.5213378270005364,-317.24,300.0,23.545664169209665
534,0.5223306270005423,-350.6,300.0,31.594999282414392
535,0.5231634970004961,-342.48,300.0,32.36169094119363
536,0.523986281000532,-410.07,300.0,25.13022043177002
537,0.5248444420005285,-321.47,300.0,26.57175555332271
538,0.5258183200004964,-382.04,300.0,26.31433681159144
539,0.5266941380004937,-387.45,300.0,27.33670416872538
540,0.5275108540005249,-319.9,300.0,25.939993972928807
541,0.5283274260005442,-333.78,300.0,26.61805994740184
542,0.5292035000005626,-355.17,300.0,29.26373522040488
543,0.5300135430005639,-319.39,300.0,36.013121658162056
544,0.5309609310005499,-300.52,300.0,25.47918835803071
545,0.5318000920005375,-320.53,300.0,23.374375111721584
546,0.5326207700005625,-372.87,300.0,26.01136567509105
547,0.5334486850005646,-334.0,300.0,26.14241618490048
548,0.5343119730005697,-414.11,300.0,26.825055382106843
549,0.5351391400005809,-346.35,300.0,27.45984618299214
550,0.5360086230006118,-318.55,300.0,25.765992174062706
551,0.5369398930006355,-365.0,300.0,29.558300218706016
552,0.5377490930006275,-373.31,300.0,29.241852963231775
553,0.5385740320006676,-391.1,300.0,24.218758663986808
554,0.5394548920006628,-402.21,300.0,25.22637267618557
555,0.540274364000652,-353.9,300.0,26.17350026187725
556,0.5411118340006169,-367.98,300.0,24.08799037473718
557,0.5420195560006391,-343.28,300.0,24.75700485696308
558,0.5428408930006299,-434.05,300.0,27.007882714552427
559,0.543687257000613,-350.75,300.0,26.800559707046414
560,0.5446006080006214,-479.63,300.0,30.395875911913084
561,0.5454236330006097,-353.55,300.0,31.249398254524976
562,0.5462536450006041,-597.41,300.0,33.90003137318735
563,0.5472703840005693,-374.59,300.0,31.951688251689802
564,0.5481843460005962,-381.83,300.0,36.683424333550285
565,0.5490028160006091,-432.5,300.0,41.904695599673886
566,0.5499172990005832,-379.81,300.0,45.34836463864973
567,0.5507338490005509,-364.12,300.0,50.8344974119439
568,0.5515658930005429,-314.24,300.0,47.58277391229384
569,0.5524117920005551,-477.5,300.0,55.09253988920532
570,0.5532442710005512,-409.3,300.0,56.44913996356413
571,0.554055567000546,-389.84,300.0,50.52575181254528
572,0.5549243040005649,-339.99,300.0,46.29232337150203
573,0.5557551980005542,-386.57,300.0,48.07226555014226
574,0.5565699370005177,-349.18,300.0,47.55904057292498
575,0.557414577000543,-533.18,300.0,47.39149308077049
576,0.5582333220005467,-345.61,300.0,44.62483033240192
577,0.5590922760005697,-351.14,300.0,38.557237298271204
578,0.5599010560005695,-319.87,300.0,40.43874173277215
579,0.5607228260005286,-324.89,300.0,32.074533261373645
580,0.5615719720005359,-388.83,300.0,30.316927131689148
581,0.5625146490005477,-396.21,300.0,38.06128095631974
582,0.5633297660005496,-374.66,300.0,38.54775276640383
583,0.5641797470005372,-518.64,300.0,40.419291515016134
584,0.5649976620005077,-328.15,300.0,37.654266609888545
585,0.5658193530005633,-315.36,300.0,30.677318871698503
586,0.5666777860005823,-402.37,300.0,29.102480223135746
587,0.5676539190005769,-345.37,300.0,29.133322587523207
588,0.5693232310005669,-379.79,300.0,27.730397581102004
589,0.5701415440005917,-381.76,300.0,32.140207239563175
590,0.5710349200005567,-412.67,300.0,29.722157854326678
591,0.5718633730005536,-671.27,300.0,26.68903509735329
592,0.5726889390005567,-330.43,300.0,30.13937908966518
593,0.5735590630005731,-311.9,300.0,32.5945768710021
594,0.5743722900006105,-337.07,300.0,39.151091900703406
595,0.5751921700006051,-336.88,300.0,42.851880052481995
596,0.5760868690005623,-343.65,300.0,41.44717165731571
597,0.5769093780005505,-364.76,300.0,44.06984966771728
598,0.5777356050005551,-378.3,300.0,43.600994658276235
599,0.5785870850005495,-468.12,300.0,40.63209800387842
600,0.579432249000547,-352.13,300.0,42.097272996415015
601,0.5803076630005535,-396.58,300.0,45.81582810758279
602,0.5811251620005464,-327.97,300.0,45.36646106312228
603,0.581950962000576,-332.15,300.0,40.25029236521373
604,0.5828976560005685,-302.89,300.0,32.68006947553861
605,0.5837130330006062,-306.13,300.0,30.920661576910856
606,0.5845267410006159,-301.16,300.0,32.47620104692641
607,0.5853880180005717,-431.67,300.0,29.09817814941207
608,0.5862093610006127,-304.58,300.0,29.54484706280847
609,0.5870289030006575,-343.94,300.0,30.658560857909652
610,0.58783827400066,-338.03,300.0,31.294116842700134
611,0.5886699370006454,-358.45,300.0,25.606358225193627
612,0.5895145470006469,-388.03,300.0,21.887317252107387
613,0.5903444300006413,-414.81,300.0,22.174581682884117
614,0.5911621210005933,-369.98,300.0,23.084024387041634
615,0.5921253460006142,-540.47,300.0,25.460232844996103
616,0.5929856290006228,-420.39,300.0,26.57487129783782
617,0.593800830000589,-312.05,300.0,28.27532899279398
618,0.5946793130005972,-430.89,300.0,34.67119729191019
619,0.5955008350005642,-325.65,300.0,33.692680700400906
620,0.5963178140005425,-309.37,300.0,32.08626586402846
621,0.5971805360005646,-352.12,300.0,31.73388516419459
622,0.597996676000605,-389.82,300.0,32.445748159821285
623,0.5988674730006096,-315.17,300.0,32.847091455250606
624,0.599685378000629,-328.1,300.0,31.96540972244327
625,0.6004997840005899,-312.69,300.0,30.262992505317527
626,0.6014247480005679,-329.77,300.0,29.708673874217602
627,0.6022993680005584,-338.07,300.0,27.93008154376857
628,0.6031269920005684,-308.72,300.0,20.270753334020718
629,0.6039874450005414,-301.52,300.0,17.971360248779057
630,0.6049326050004993,-320.93,300.0,16.75484347993008
631,0.60588359100052,-368.32,300.0,24.28244907446256
632,0.6067439880005168,-299.63,300.0,22.761237905321774
633,0.607556739000529,-332.83,300.0,19.385813191816528
634,0.6083747640005299,-301.79,300.0,19.463823539409997
635,0.6092009580005424,-326.6,300.0,17.697369513627017
636,0.6100246560005189,-333.83,300.0,16.916966692121104
637,0.6108682900004965,-344.27,300.0,21.06266708008319
638,0.6116791460004833,-372.2,300.0,28.637634620489234
639,0.6124940390004667,-409.15,300.0,35.75885055967463
640,0.6133459910004149,-351.24,300.0,42.91513374983513
641,0.6141659250004068,-336.63,300.0,35.847739077785484
642,0.6150068610004382,-371.76,300.0,36.658894447147354
643,0.6158855930004279,-470.32,300.0,38.98767020873268
644,0.6167001960004086,-311.96,300.0,39.11723945373757
645,0.6176409290004017,-369.85,300.0,41.401622964177456
646,0.6184512320004387,-322.98,300.0,42.01706710649299
647,0.6192648700003929,-325.1,300.0,37.16622937586732
648,0.6201397680003993,-360.5,300.0,33.119678795412696
649,0.620952720000389,-308.68,300.0,26.823101343071563
650,0.6218452540003909,-315.37,300.0,21.147490472999444
651,0.6227185830003918,-429.0,300.0,27.658829315309976
652,0.6237097300003711,-319.28,300.0,35.2854082056256
653,0.6245490260003521,-572.59,300.0,40.75346881853739
654,0.6254041320003694,-329.21,300.0,39.72139716235638
655,0.6273642710003742,-310.22,300.0,38.06663816065541
656,0.6281760080003664,-337.31,300.0,37.56165077597665
657,0.6290048080003885,-401.21,300.0,38.42922196559482
658,0.6298194770003533,-328.37,300.0,34.6424406448747
659,0.630677062000359,-392.82,300.0,45.52282411984224
660,0.6315477620003662,-379.23,300.0,44.69338903702193
661,0.6323736510003641,-351.74,300.0,41.71413282355278
662,0.6332260550003639,-383.94,300.0,34.65803765680455
663,0.6340590690003296,-326.57,300.0,33.735686071948905
664,0.6348878180003226,-510.16,300.0,35.224148740427346
665,0.6357291590003342,-454.84,300.0,34.597156865546665
666,0.6365533920003372,-314.3,300.0,35.138297758122675
667,0.6373996300003455,-341.92,300.0,37.958955844265446
668,0.638270975000296,-329.24,300.0,38.10082021206968
669,0.639089304000322,-362.47,300.0,27.68064960079412
670,0.6399052980003148,-414.33,300.0,29.346835939946992
671,0.6407333260003156,-313.89,300.0,24.76466187688958
672,0.6415485040002977,-302.6,300.0,24.20146626224229
673,0.6423896280003305,-332.98,300.0,19.03949449825657
674,0.6432133670003282,-313.06,300.0,17.716841312899287
675,0.6447296720003237,-355.43,300.0,25.179150966427482
676,0.6456217440003229,-356.57,300.0,34.46259500890493
677,0.6464520150003636,-365.59,300.0,35.52500725571819
678,0.6472708380003951,-302.59,300.0,34.57440829060945
679,0.6481381560004138,-347.07,300.0,37.793187983125485
680,0.6489567740004532,-335.25,300.0,37.028306660755796
681,0.6497764140004847,-327.78,300.0,38.41566953906462
682,0.6506002410004612,-472.25,300.0,40.65566003202497
683,0.6514319640004942,-408.46,300.0,45.96527376813084
684,0.6523447880005051,-344.89,300.0,52.41835191062692
685,0.6531589730004725,-489.21,300.0,49.143296491395255
686,0.6539801110004646,-391.18,300.0,40.82539779093442
687,0.6548523290004482,-387.71,300.0,37.779061061399645
688,0.6557901940004172,-330.66,300.0,44.52308866560488
689,0.6566202660004024,-324.37,300.0,50.83238682040799
690,0.6574382410004205,-321.39,300.0,51.89382744665219
691,0.6582552580003949,-546.35,299.02,56.97527115168581
692,0.6591299980004237,-336.9,300.0,55.05238965448068
693,0.6599437580003951,-328.9,300.0,50.602390772029125
694,0.6609165250004025,-318.48,300.0,45.01449620017162
695,0.6617668780003783,-424.59,300.0,42.30186967253845
696,0.6627118690004181,-390.27,300.0,42.83874395290132
697,0.6635364060003894,-335.84,300.0,42.86733199713387
698,0.6644373510004016,-376.56,300.0,38.53934482855997
699,0.6652533040003732,-396.66,300.0,30.190335116799474
700,0.6666492700003346,-530.33,300.0,35.917633707754476
701,0.6678361050003332,-317.47,300.0,30.007483904626884
702,0.6686540990003778,-344.24,300.0,31.056373878227873
703,0.6696485390003772,-487.13,300.0,40.675758059141536
704,0.6705170000004159,-300.44,300.0,40.67835712333119
705,0.6713554030004047,-347.69,300.0,45.8646865236358
706,0.6721701740004278,-345.88,300.0,43.712871169880295
707,0.6730234410003959,-346.04,300.0,43.40676607422854
708,0.6738540240003772,-386.05,300.0,49.92731288762151
709,0.6746935410003516,-460.09,300.0,49.39519500950739
710,0.675523295000346,-1001.15,300.0,53.26824539888016
711,0.6765948710003613,-353.74,300.0,53.3886854049657
712,0.6774666280003316,-465.93,299.23,55.01246980873849
713,0.6782869860003302,-409.83,300.0,48.02849118269696
714,0.679111934000332,-463.55,300.0,55.00528619480199
715,0.6799944680003591,-318.18,300.0,49.700239494565565
716,0.6808289000003924,-315.69,300.0,49.64993035574503
717,0.6816464210004369,-313.1,300.0,50.66444587243071
718,0.682494722000456,-347.27,300.0,49.181982777821574
719,0.6837082700004657,-515.42,300.0,51.4824698880724
720,0.6845401380005001,-341.37,300.0,46.5769948843481
721,0.6854431560004741,-545.71,300.0,54.20797634109772
722,0.6864011660005076,-378.41,300.0,50.43469527970499
723,0.6872250020005026,-484.7,300.0,54.316604827995505
724,0.6888405020004598,-355.09,300.0,48.77062056951978
725,0.6896857580004507,-353.52,300.0,52.07689559591182
726,0.6905116450004698,-444.39,300.0,58.46446161792252
727,0.6917795150004622,-367.93,300.0,57.743192131261836
728,0.6929071990004445,-393.35,300.0,53.82819236928749
729,0.6937258430004363,-434.77,300.0,53.507763594728615
730,0.6946464690004177,-336.16,300.0,50.95845438373118
731,0.6954677230003767,-352.0,300.0,48.470611100084184
732,0.696305902000347,-438.99,300.0,57.81534436265845
733,0.6971630280003751,-386.44,300.0,49.76689548185924
734,0.6980640080003582,-367.36,300.0,50.15327978081963
735,0.698883823000358,-445.89,300.0,46.625699412555434
736,0.6997061440003449,-368.66,300.0,41.51387948301262
737,0.7007861970003546,-395.01,300.0,39.0980807766551
738,0.7019601220003437,-414.72,300.0,37.3649013771407
739,0.7029427940003643,-461.53,300.0,37.36470479634306
740,0.7046222660003991,-365.41,300.0,34.3304554185166
741,0.7055758140003832,-325.38,300.0,30.660738547933327
742,0.7063893570003756,-454.33,300.0,22.194126089142635
743,0.7072199640003873,-515.25,300.0,26.854939176041068
744,0.7081223420003653,-398.45,300.0,25.045862512781717
745,0.7089472870003419,-342.36,300.0,23.898625476980556
746,0.7097854380003241,-499.48,300.0,29.189720599899204
747,0.7106746230003296,-339.85,300.0,30.44249299373096
748,0.7116179220003005,-468.86,300.0,31.565841959771966
749,0.7131839290003086,-436.32,300.0,31.81950230100204
750,0.714095649000285,-517.97,300.0,42.18246624308096
751,0.7151508450003234,-461.32,300.0,45.53885218016161
752,0.7159849710002959,-533.34,300.0,56.73527289010675
753,0.7170093440003029,-607.34,300.0,59.04068746267434
754,0.7179053900002828,-320.06,300.0,60.976632381226466
755,0.7187258710002311,-308.58,300.0,62.0776912991174
756,0.7196668200002136,-319.82,300.0,55.97350896182695
757,0.7205738720002159,-358.29,300.0,56.642194768545835
758,0.7213993360002178,-346.42,300.0,55.94896160697315
759,0.7222233630001824,-317.1,300.0,54.59012959980066
760,0.7231220420001705,-385.09,300.0,45.14892965284239
761,0.7239547340001877,-352.05,300.0,38.972713208007015
762,0.724877949000188,-304.22,300.0,27.642460681172203
763,0.7278669530002162,-328.47,300.0,22.48072250694176
764,0.728700104000211,-355.12,300.0,20.670871652859166
765,0.7310897960002194,-516.12,300.0,28.76912210305049
766,0.7327406330002191,-597.43,300.0,33.373336808079394
767,0.7338873320001653,-352.95,300.0,34.23402049441932
768,0.734790741000154,-374.7,300.0,34.32915853598594
769,0.7358175510001388,-625.47,300.0,38.753654660966916
770,0.7366415120001193,-369.57,300.0,37.67888449785551
771,0.7374561170001357,-328.1,300.0,40.58772709120545
772,0.7387900090001835,-719.44,300.0,52.09740299630662
773,0.7396616210002094,-386.9,300.0,56.34470078576378
774,0.7404820770002516,-363.88,300.0,62.140447241433336
775,0.7414267350002319,-572.41,300.0,56.842833704294506
776,0.742720735000205,-520.21,300.0,55.76032896975594
777,0.7435490970001979,-581.9,300.0,61.88239822570555
778,0.7443794460002096,-409.55,300.0,70.48020013206202
779,0.7453212930001882,-350.89,300.0,70.73224401696518
780,0.7461399340002117,-571.71,300.0,79.48119322850472
781,0.746954106000203,-381.45,300.0,77.74541311710539
782,0.7477730300001895,-356.4,300.0,67.68788117740779
783,0.7486303130002057,-332.43,300.0,70.80395573409655
784,0.7494529530002296,-496.29,300.0,70.96389676941762
785,0.750265416000218,-327.43,300.0,67.93491644377909
786,0.7511744680002153,-432.74,300.0,72.27151363862572
787,0.7527035820002084,-405.07,300.0,72.16294874759448
788,0.7535939010002153,-315.53,300.0,62.05405679044732
789,0.7544631840002012,-424.27,300.0,57.026846369099474
790,0.7559306480002306,-334.06,300.0,48.050704145713475
791,0.756752194000228,-318.7,300.0,47.047526538509565
792,0.7576680960002591,-325.74,300.0,53.84073966013189
793,0.7584977450002839,-370.13,300.0,44.519170913573696
794,0.7593347610002752,-688.97,299.27,40.04126395605847
795,0.7602858700003026,-453.37,300.0,45.66746423856968
796,0.7611120280002979,-425.7,300.0,40.89436441034096
797,0.7619219860002886,-316.16,300.0,43.95504634230104
798,0.7628811710002878,-321.67,300.0,44.59845938287367
799,0.7636999690002426,-366.19,300.0,45.08675460330935
800,0.7645687980002549,-403.58,300.0,52.650542380280605
801,0.765451026000278,-368.32,300.0,52.89396473292895
802,0.7662694640002883,-491.68,300.0,47.04772731623766
803,0.7670860860002904,-361.02,300.0,47.4589530667388
804,0.7679603820002967,-333.21,300.0,44.86540902561735
805,0.7687793040002475,-385.71,300.0,38.97920529212867
806,0.7696008800002119,-396.08,300.0,36.63076673014804
807,0.7705588150002427,-351.23,300.0,29.037726556278642
808,0.7713768900002833,-342.99,300.0,33.071733868194805
809,0.7721926680002866,-320.13,300.0,32.01360761945101
810,0.7732236760003275,-326.31,300.0,24.51863184887799
811,0.774054088000355,-343.69,300.0,31.765606568562696
812,0.7749138060003702,-312.78,300.0,28.77038624234125
813,0.7757872180004028,-319.05,300.0,31.1664304977767
814,0.7765991310004097,-312.03,300.0,30.475711447994826
815,0.7774549560004402,-324.3,300.0,36.723654363985396
816,0.7782725850004795,-337.53,300.0,36.25871265728014
817,0.7790917560004686,-318.37,300.0,32.99600159216818
818,0.7799274360004347,-370.79,300.0,40.57195859145198
819,0.7809091330004208,-336.51,299.96,43.157419288745594
820,0.7817733710004404,-354.99,300.0,43.67500332278898
821,0.7827049650004483,-521.46,300.0,39.72682853086733
822,0.7835369290004337,-491.35,300.0,50.48026002491595
823,0.7843550500003857,-333.92,300.0,55.85615185792058
824,0.78516963400034,-316.76,300.0,57.286829991110245
825,0.786112352000373,-371.45,300.0,58.00356825886157
826,0.7869222250003531,-309.76,300.0,57.5271637847001
827,0.7879304560003675,-301.79,300.0,56.34974398227396
828,0.788750207000362,-322.79,300.0,44.74090136811687
829,0.789598687000364,-329.18,300.0,42.540756257843576
830,0.7904147080004122,-300.71,300.0,42.22941970634279
831,0.7912451980004107,-313.62,300.0,38.6608251110633
832,0.7921154180004351,-313.49,300.0,28.533300045705612
833,0.7929374530004338,-366.27,300.0,22.08085401951069
834,0.7937675080004283,-328.24,300.0,24.587798537724023
835,0.7946188080003935,-335.64,300.0,27.467836463769896
836,0.7954304680004043,-308.54,300.0,25.804178929481974
837,0.7962781420004035,-328.88,300.0,27.09957789413495
838,0.7971014220003667,-317.18,300.0,30.00627981218755
839,0.7979200410003955,-412.23,300.0,28.47448314553545
840,0.7987997770003972,-410.9,300.0,35.076527761885394
841,0.7997382650004283,-334.4,300.0,43.136556790562395
842,0.8005487580003887,-395.37,300.0,44.28425477456256
843,0.8014017530003912,-540.38,300.0,52.70454296858573
844,0.8022224170003938,-693.55,299.35,56.47682525390462
845,0.8030414640003869,-721.17,300.0,58.43595229440708
846,0.8039118410003994,-423.52,300.0,68.12418046355717
847,0.8051781080004048,-362.43,300.0,68.36943984485598
848,0.8060134220003761,-549.17,300.0,65.48128308021111
849,0.8068339420003667,-461.24,300.0,73.00085186786008
850,0.8077041740003779,-426.94,300.0,69.16284056745783
851,0.8085516070004246,-562.53,300.0,67.87298164357446
852,0.8094422790003932,-446.61,300.0,77.34114968063973
853,0.8102705720003769,-441.78,300.0,71.81384399756244
854,0.8111805780004033,-395.35,300.0,66.329236948517
855,0.8120173520003959,-340.62,300.0,54.75284326706567
856,0.8128408320004041,-334.19,300.0,47.562533159913755
857,0.8139819970003828,-444.5,300.0,48.066866855852716
858,0.8147970580004085,-304.48,300.0,48.88137736945015
859,0.816371178000395,-332.97,300.0,52.61291060863209
860,0.8173974540003996,-407.36,300.0,54.24871167732567
861,0.8182281180004338,-340.95,300.0,55.93104084605851
862,0.8190469290004216,-349.4,300.0,47.36977558744836
863,0.8201840950003998,-341.27,300.0,42.654811956238646
864,0.8210795240004245,-311.61,300.0,42.29270051868834
865,0.8219476080004142,-378.16,300.0,41.468074371631246
866,0.8229428160004204,-332.68,300.0,42.931250222562575
867,0.823762661000444,-321.34,300.0,42.46460471400566
868,0.8245810150004331,-302.64,300.0,41.08666170711395
869,0.8255272010004546,-330.5,300.0,30.665823082697983
870,0.8263487890004058,-327.98,300.0,26.850240714809853
871,0.8271713010004191,-374.76,300.0,18.801631392904504
872,0.8280123050004136,-319.5,300.0,18.730987960465892
873,0.8288258130003783,-327.18,300.0,18.65538432189073
874,0.8296981080004002,-430.99,300.0,18.744777866377802
875,0.8305143100004102,-376.14,300.0,24.303471615198234
876,0.8313854360004029,-336.24,300.0,23.450880178153557
877,0.8323328740003717,-326.27,300.0,30.202417426780215
878,0.8332917980003458,-358.79,300.0,38.92966879595648
879,0.8341644350003321,-340.53,300.0,42.9224750282208
880,0.8349856610003599,-350.62,300.0,43.530155984201464
881,0.835942246000343,-330.08,300.0,43.39798976459864
882,0.8367754980003497,-348.29,300.0,42.879865374790604
883,0.8375909450003292,-322.97,300.0,44.35028594133074
884,0.8384495700003072,-560.44,300.0,50.16993868505316
885,0.8393054310002981,-469.35,300.0,50.71247053688345
886,0.8401407440002799,-465.87,300.0,48.95578005501422
887,0.841007658000251,-344.91,300.0,43.77003202064405
888,0.8418881740002462,-301.28,300.0,37.127018636979585
889,0.8427036670002508,-313.61,300.0,34.588620469272605
890,0.8437547370002676,-357.32,300.0,33.38652467085541
891,0.8446249620002391,-433.54,300.0,36.598146147189524
892,0.8454468570002405,-317.84,300.0,44.209927702384405
893,0.8462820760002501,-348.0,300.0,51.0006392185979
894,0.8471010120002234,-310.58,300.0,51.48458357194828
895,0.847916232000216,-323.06,300.0,46.49395863346196
896,0.848800616000176,-317.72,300.0,46.41486933348673
897,0.8496131470001842,-308.62,300.0,55.92178066651528
898,0.8504325640001866,-305.48,300.0,56.84103588723178
899,0.851366210000208,-351.26,300.0,62.811122976745345
900,0.8522228810002161,-324.63,300.0,61.3635351416688
901,0.8530456340002388,-373.17,300.0,61.73454727582822
902,0.85385827600021,-376.64,300.0,58.45085922344333
903,0.8546777350001662,-472.78,300.0,57.466929928542946
904,0.8554958810001949,-431.77,300.0,51.53519526247353
905,0.8563250510001694,-385.63,300.0,57.08622461480142
906,0.8571397180002123,-309.88,300.0,58.77671149634578
907,0.8579563060002329,-409.12,300.0,46.218910687594345
908,0.8587770110002566,-493.18,300.0,52.094692762267
909,0.8596049940002786,-531.88,300.0,51.3836189743659
910,0.8604229320002901,-374.51,300.0,56.19072233964393
911,0.8612347120002823,-461.09,300.0,54.10097407161779
912,0.8620553160002373,-390.16,300.0,54.89875405535314
913,0.8628775510002242,-356.25,300.0,47.74103025300555
914,0.8636968140002068,-372.1,300.0,47.58341981526293
915,0.8645091430002481,-411.1,300.0,42.1240542807832
916,0.8653330010002378,-507.5,300.0,43.02338194013011
917,0.8664734580002573,-453.18,300.0,46.23759058336938
918,0.8693143640002745,-449.48,300.0,44.7186505356207
919,0.8712476930002708,-426.2,300.0,44.66328538728064
920,0.8721203330002822,-457.3,300.0,48.808199088825525
921,0.8756501390002427,-431.77,300.0,51.11444582603673
922,0.8764769380002804,-328.58,300.0,48.28442652694663
923,0.8778825110002799,-336.85,300.0,59.792761591704426
924,0.8787349480002717,-373.69,300.0,61.07223308711684
925,0.8795423490002463,-337.71,300.0,61.756987592619666
926,0.8805713700002684,-405.04,300.0,63.24513715262509
927,0.8816254730002697,-378.14,300.0,62.44960300026619
928,0.8825419460002877,-335.93,300.0,55.43251299330764
929,0.8834663160002947,-319.46,300.0,58.743515077707016
930,0.8844048450002902,-307.37,300.0,51.56411324167315
931,0.8852963160002787,-300.62,300.0,48.33653029902298
932,0.886164156000234,-325.47,300.0,46.035665521821116
933,0.8872475370002348,-576.0,300.0,36.740181604962444
934,0.8881968950002488,-349.02,300.0,39.25143974421014
935,0.8890202530002398,-447.74,300.0,46.67455771843983
936,0.8899032700002749,-370.66,300.0,49.939913334708365
937,0.8907264320002355,-369.56,300.0,49.761656534952834
938,0.8915497410002331,-351.07,300.0,59.423259121400534
939,0.8923749440002666,-329.47,300.0,49.78837769102275
940,0.8931998890003001,-326.83,300.0,50.14511596348383
941,0.8940362480003046,-344.45,300.0,48.68120761108305
942,0.8948570080003151,-310.52,300.0,47.211046635862395
943,0.8956785540003125,-311.33,300.0,45.03017531350704
944,0.8965590460003341,-392.16,300.0,41.50322440974787
945,0.8973806420003712,-314.95,300.0,32.24275343392308
946,0.8982018700003778,-428.25,300.0,26.103637966752636
947,0.8990200120003919,-383.55,300.0,28.988522712290138
948,0.8998564000003739,-337.6,300.0,23.20568674705614
949,0.9006725560004156,-370.42,300.0,28.370066037478615
950,0.9016788830003861,-333.49,300.0,29.461204044869266
951,0.9029559700003915,-376.86,300.0,30.88584254727803
952,0.9037851800003978,-361.98,300.0,35.05533225589213
953,0.9046017940004276,-363.29,300.0,36.75119085373074
954,0.9054234480004197,-469.6,300.0,36.98445882702712
955,0.9062414120004405,-326.46,300.0,44.284180440291195
956,0.9070939930004442,-320.86,300.0,42.77981334109501
957,0.9079159520004509,-314.37,300.0,40.38116770308542
958,0.9088099320004517,-334.15,300.0,37.52343567247858
959,0.909625816000414,-388.58,300.0,39.660739442943324
960,0.91044674400041,-313.26,300.0,41.24746761083253
961,0.9113443880003729,-339.34,300.0,41.4005006459101
962,0.9121702590003338,-416.75,300.0,42.42523339360643
963,0.9130097780003439,-408.32,299.03,48.13564805729809
964,0.9138388810003448,-361.83,300.0,52.17592103054542
965,0.9146579260003023,-319.56,300.0,53.09629932301711
966,0.9154935210003146,-324.37,300.0,66.87215673934925
967,0.9163052730003187,-341.74,300.0,64.93368215423774
968,0.917176441000322,-304.86,300.0,63.40351183716323
969,0.9182153110003242,-344.31,300.0,56.13189913131812
970,0.9190252650003004,-488.68,300.0,56.71271730066479
971,0.9198424010003237,-337.59,300.0,57.027985735343236
972,0.9206737740003064,-563.34,300.0,51.53041700288195
973,0.9215693400003033,-359.7,300.0,52.33302086887018
974,0.9225061920002986,-339.69,300.0,47.74991037544318
975,0.9233229090002624,-336.52,300.0,40.426628037196096
976,0.9241409700002805,-324.78,300.0,27.515756278514697
977,0.9249559330002626,-354.84,300.0,30.47928939723686
978,0.9258298800002649,-364.4,300.0,32.86986493853645
979,0.9266505010002675,-326.45,300.0,31.635402335544875
980,0.9274671080003145,-316.68,300.0,26.1154787673096
981,0.9282855740003129,-300.08,300.0,23.39249531533626
982,0.9291085640003303,-307.58,300.0,24.63657588356646
983,0.9299315940003225,-326.66,300.0,16.93709674665368
984,0.9309649720003108,-358.44,300.0,15.619951501288863
985,0.9320098450003229,-376.42,300.0,15.543515492458443
986,0.932828045000349,-405.48,300.0,14.6196922514177
987,0.93364329900038,-382.23,300.0,11.710261122480915
988,0.9344597410004098,-692.82,300.0,10.68252385918372
989,0.9352759860004198,-510.76,300.0,11.447932682021477
990,0.9361400250004408,-322.51,300.0,15.602615670340697
991,0.9370898370004284,-324.19,300.0,22.67062910544289
992,0.9380117880004377,-418.68,300.0,26.338273093474733
993,0.9388996880003901,-322.22,300.0,26.481222801362016
994,0.9399973270003557,-332.07,300.0,26.475329166699556
995,0.9408715180003355,-306.9,300.0,25.460684507142496
996,0.9416970180002977,-308.14,300.0,26.370388606377826
997,0.9425155940002696,-341.97,300.0,26.99505792528648
998,0.9434039040002631,-329.08,300.0,25.814535205945884
999,0.9449637020002228,-408.33,300.0,27.702020846452335
1000,0.9459402710002678,-300.3,300.0,24.425678676241187
